frame,time,x,y
4813,80.2179289273538,624.5,554.5
4814,80.23459585628115,622.1071166992188,556.8035736083984
4815,80.2512627852085,621.4456787109375,557.0
4816,80.26792971413585,620.0,557.5
4817,80.28459664306321,620.0546875,558.296875
4818,80.30126357199056,619.04296875,557.9815673828125
4819,80.31793050091791,618.5,557.0
4820,80.33459742984526,618.0,557.0
4821,80.35126435877262,618.2344970703125,557.8995056152344
4822,80.36793128769997,618.5,558.5
4823,80.38459821662732,618.2512817382812,558.6658020019531
4824,80.40126514555467,617.2344970703125,557.8995056152344
4825,80.41793207448204,617.5,558.5
4826,80.43459900340939,617.0,558.5
4827,80.45126593233674,617.0,559.0
4828,80.4679328612641,616.0,558.0
4829,80.48459979019145,616.0,558.5
4830,80.5012667191188,616.0,559.0
4831,80.51793364804615,615.5,558.5
4832,80.53460057697352,615.4962158203125,559.2528533935547
4833,80.55126750590087,614.9869384765625,559.1753997802734
4834,80.56793443482822,614.5037841796875,558.7471466064453
4835,80.58460136375557,614.5,559.0
4836,80.60126829268293,614.5,559.5
4837,80.61793522161028,613.5,558.5
4838,80.63460215053763,613.5,559.0
4839,80.65126907946498,613.2576293945312,559.1638031005859
4840,80.66793600839235,613.0,559.0
4841,80.6846029373197,612.5,559.0
4842,80.70126986624705,612.23876953125,559.1376342773438
4843,80.71793679517441,611.5,559.0
4844,80.73460372410176,611.4666748046875,559.3000030517578
4845,80.75127065302911,610.5,558.5
4846,80.76793758195646,610.5,559.0
4847,80.78460451088382,610.3391723632812,559.2225646972656
4848,80.80127143981117,609.5,558.5
4849,80.81793836873852,609.5,559.0
4850,80.83460529766587,609.0,559.0
4851,80.85127222659324,608.436767578125,558.9189758300781
4852,80.86793915552059,608.3213500976562,559.2780303955078
4853,80.88460608444794,608.0,559.0769195556641
4854,80.90127301337529,607.3648681640625,559.0277099609375
4855,80.91793994230265,606.8416137695312,558.8445587158203
4856,80.93460687123,606.53857421875,558.7195892333984
4857,80.95127380015735,606.31591796875,559.0167541503906
4858,80.96794072908472,605.8414916992188,558.8414611816406
4859,80.98460765801207,605.379150390625,558.7307739257812
4860,81.00127458693942,605.1542358398438,558.5397186279297
4861,81.01794151586677,605.0,558.5
4862,81.03460844479413,604.6923217773438,558.3076934814453
4863,81.05127537372148,604.037109375,559.1749114990234
4864,81.06794230264883,603.8125,559.125
4865,81.08460923157618,603.3397827148438,558.7651977539062
4866,81.10127616050355,603.3320922851562,559.0182495117188
4867,81.1179430894309,602.79345703125,559.2166137695312
4868,81.13461001835825,602.5835571289062,559.0616607666016
4869,81.1512769472856,602.33447265625,559.1445922851562
4870,81.16794387621296,602.3258666992188,559.1181030273438
4871,81.18461080514031,602.2167358398438,559.4781494140625
4872,81.20127773406766,602.0159301757812,559.4469146728516
4873,81.21794466299502,602.0159301757812,559.4469146728516
4874,81.23461159192237,601.6153564453125,559.3846130371094
4875,81.25127852084972,601.5276489257812,559.3578033447266
4876,81.26794544977707,601.2167358398438,559.4781494140625
4877,81.28461237870444,600.9515380859375,559.3807678222656
4878,81.30127930763179,600.9515380859375,559.3807678222656
4879,81.31794623655914,600.4452514648438,559.2707061767578
4880,81.33461316548649,600.4452514648438,559.2707061767578
4881,81.35128009441385,600.3247680664062,559.1432952880859
4882,81.3679470233412,600.6657104492188,559.5360260009766
4883,81.38461395226855,600.1709594726562,559.428466796875
4884,81.4012808811959,599.938720703125,559.3675842285156
4885,81.41794781012327,599.74951171875,559.1731109619141
4886,81.43461473905062,599.310302734375,559.5797424316406
4887,81.45128166797797,599.23681640625,559.5
4888,81.46794859690533,599.23681640625,559.5
4889,81.48461552583268,598.938720703125,559.3675842285156
4890,81.50128245476003,598.5276489257812,559.3578033447266
4891,81.51794938368738,598.3798217773438,559.2015533447266
4892,81.53461631261474,598.7181396484375,559.5913696289062
4893,81.5512832415421,598.7181396484375,559.5913696289062
4894,81.56795017046944,598.5,559.5
4895,81.5846170993968,598.0675659179688,559.5
4896,81.60128402832416,597.6390991210938,559.0596008300781
4897,81.61795095725151,597.2999877929688,559.3000030517578
4898,81.63461788617886,597.0930786132812,559.3439025878906
4899,81.65128481510621,596.9285888671875,559.3571472167969
4900,81.66795174403357,596.75,559.75
4901,81.68461867296092,596.4740600585938,559.3011474609375
4902,81.70128560188827,596.1153564453125,559.1153869628906
4903,81.71795253081564,595.70751953125,558.8584899902344
4904,81.73461945974299,595.7906494140625,558.5786743164062
4905,81.75128638867034,595.6390991210938,559.0596008300781
4906,81.76795331759769,595.5175170898438,559.0846252441406
4907,81.78462024652505,595.2573852539062,558.83154296875
4908,81.8012871754524,594.9029541015625,558.6973876953125
4909,81.81795410437975,595.0,558.5
4910,81.8346210333071,594.8005981445312,559.0263519287109
4911,81.85128796223447,594.2860107421875,558.6560668945312
4912,81.86795489116182,594.1279296875,559.1279144287109
4913,81.88462182008917,593.563232421875,558.953857421875
4914,81.90128874901652,593.3866577148438,558.8002014160156
4915,81.91795567794388,593.0,559.0
4916,81.93462260687123,593.1002807617188,559.5058288574219
4917,81.95128953579858,592.0908813476562,559.0909118652344
4918,81.96795646472594,591.6065673828125,558.6160278320312
4919,81.9846233936533,591.9801025390625,559.5617218017578
4920,82.00129032258064,591.7706298828125,559.1599578857422
4921,82.017957251508,591.4017333984375,559.0240173339844
4922,82.03462418043536,590.8619384765625,558.8165740966797
4923,82.05129110936271,590.5247192382812,558.8516540527344
4924,82.06795803829006,590.0450439453125,558.6916046142578
4925,82.08462496721741,590.0241088867188,558.8685913085938
4926,82.10129189614477,589.5457153320312,559.212646484375
4927,82.11795882507212,589.359619140625,559.2192993164062
4928,82.13462575399947,589.1458129882812,558.7916717529297
4929,82.15129268292682,588.5568237304688,558.6367645263672
4930,82.16795961185419,588.0,558.4038391113281
4931,82.18462654078154,587.5792236328125,558.5235595703125
4932,82.20129346970889,587.5997924804688,559.0374145507812
4933,82.21796039863625,587.2415771484375,559.1175842285156
4934,82.2346273275636,586.9853515625,558.4055328369141
4935,82.25129425649095,586.6484985351562,558.8762359619141
4936,82.2679611854183,586.2797241210938,558.5723419189453
4937,82.28462811434567,586.0098876953125,558.6138610839844
4938,82.30129504327302,585.8516845703125,558.8880920410156
4939,82.31796197220037,585.658935546875,559.0379028320312
4940,82.33462890112772,585.2435913085938,558.9410247802734
4941,82.35129583005508,584.9066162109375,559.0186767578125
4942,82.36796275898243,584.0,558.5
4943,82.38462968790978,584.5269165039062,559.0666198730469
4944,82.40129661683713,583.9603881835938,559.43994140625
4945,82.4179635457645,583.66015625,558.984375
4946,82.43463047469184,582.9240112304688,559.0422210693359
4947,82.4512974036192,582.6263427734375,558.9937286376953
4948,82.46796433254656,581.8931884765625,558.3034210205078
4949,82.48463126147391,581.5157470703125,558.2889709472656
4950,82.50129819040126,580.7255859375,557.8759460449219
4951,82.51796511932861,580.5787353515625,558.9094543457031
4952,82.53463204825597,580.5787353515625,558.9094543457031
4953,82.55129897718332,580.1290283203125,558.5483856201172
4954,82.56796590611067,580.266845703125,558.9456024169922
4955,82.58463283503802,579.8150634765625,559.0672607421875
4956,82.60129976396539,579.5344848632812,559.4827575683594
4957,82.61796669289274,579.3424682617188,559.9452056884766
4958,82.63463362182009,578.3947143554688,558.9912261962891
4959,82.65130055074744,578.4580688476562,560.1635589599609
4960,82.6679674796748,577.5787353515625,558.9094543457031
4961,82.68463440860215,577.30126953125,559.0448760986328
4962,82.7013013375295,576.6818237304688,558.8636322021484
4963,82.71796826645686,576.6702270507812,559.0531921386719
4964,82.73463519538421,575.7332153320312,558.8458404541016
4965,82.75130212431156,575.7305908203125,558.8419494628906
4966,82.76796905323891,575.0654296875,558.5886077880859
4967,82.78463598216628,575.0,559.0
4968,82.80130291109363,574.9210815429688,559.2894744873047
4969,82.81796984002098,573.9221801757812,558.6051330566406
4970,82.83463676894833,573.8336181640625,558.4274749755859
4971,82.8513036978757,573.5,558.0
4972,82.86797062680304,573.9345703125,559.4113922119141
4973,82.8846375557304,573.5,559.0
4974,82.90130448465774,573.0,558.5
4975,82.91797141358511,572.5,558.0
4976,82.93463834251246,572.1068115234375,558.6965789794922
4977,82.95130527143981,572.0,559.0
4978,82.96797220036717,572.0,559.0
4979,82.98463912929452,571.5576171875,559.0132751464844
4980,83.00130605822187,571.5682983398438,558.6396026611328
4981,83.01797298714922,571.745361328125,559.0314483642578
4982,83.03463991607659,571.7185668945312,559.4465942382812
4983,83.05130684500394,571.7539672851562,559.4973602294922
4984,83.06797377393129,571.6837768554688,559.4405364990234
4985,83.08464070285864,571.6483154296875,559.3777618408203
4986,83.101307631786,571.6435546875,559.339111328125
4987,83.11797456071335,571.4421997070312,559.3894500732422
4988,83.1346414896407,571.4421997070312,559.3894500732422
4989,83.15130841856805,571.4421997070312,559.3894500732422
4990,83.16797534749541,571.4421997070312,559.3894500732422
4991,83.18464227642276,571.4421997070312,559.3894500732422
4992,83.20130920535011,571.4421997070312,559.3894500732422
4993,83.21797613427748,571.4728393554688,559.4309539794922
4994,83.23464306320483,571.4728393554688,559.4309539794922
4995,83.25130999213218,571.4728393554688,559.4309539794922
4996,83.26797692105953,571.5038452148438,559.0229034423828
4997,83.28464384998689,571.8395385742188,559.2047882080078
4998,83.30131077891424,571.9784545898438,559.2439270019531
4999,83.31797770784159,572.0216674804688,559.3079833984375
5000,83.33464463676894,572.125,559.0
5001,83.3513115656963,572.3569946289062,558.8052215576172
5002,83.36797849462366,572.4286499023438,558.9114227294922
5003,83.384645423551,572.4286499023438,558.9114227294922
5004,83.40131235247836,572.625,559.0749969482422
5005,83.41797928140572,572.7679443359375,559.2751159667969
5006,83.43464621033307,572.7679443359375,559.2751159667969
5007,83.45131313926042,573.0,559.6000061035156
5008,83.46798006818779,573.0,559.5
5009,83.48464699711514,573.267333984375,559.4346923828125
5010,83.50131392604249,573.3015747070312,559.7690124511719
5011,83.51798085496984,573.611083984375,559.5
5012,83.5346477838972,574.1786499023438,559.3134765625
5013,83.55131471282455,574.1602783203125,559.0885162353516
5014,83.5679816417519,574.02685546875,559.1908569335938
5015,83.58464857067925,574.25439453125,559.377197265625
5016,83.60131549960661,574.3711547851562,559.1142578125
5017,83.61798242853396,574.3711547851562,559.1142578125
5018,83.63464935746131,574.494384765625,559.4608917236328
5019,83.65131628638866,574.5016479492188,559.4617309570312
5020,83.66798321531603,574.521728515625,559.0
5021,83.68465014424338,574.7921752929688,559.1586303710938
5022,83.70131707317073,574.7936401367188,559.1583557128906
5023,83.71798400209809,575.35205078125,559.2806091308594
5024,83.73465093102544,575.388916015625,559.2777709960938
5025,83.75131785995279,575.388916015625,559.2777709960938
5026,83.76798478888014,575.5,559.25
5027,83.7846517178075,575.5,559.25
5028,83.80131864673486,575.5,559.25
5029,83.8179855756622,575.5,559.25
5030,83.83465250458956,575.6062622070312,559.4492797851562
5031,83.85131943351692,575.6066284179688,559.4492340087891
5032,83.86798636244427,575.5,559.4615325927734
5033,83.88465329137162,575.5,559.5
5034,83.90132022029897,575.5,559.5
5035,83.91798714922633,575.6116333007812,559.4563140869141
5036,83.93465407815368,575.4354858398438,559.2096710205078
5037,83.95132100708103,575.4354858398438,559.2096710205078
5038,83.9679879360084,575.4354858398438,559.2096710205078
5039,83.98465486493575,575.4354858398438,559.2096710205078
5040,84.0013217938631,575.8878784179688,559.7047576904297
5041,84.01798872279045,575.8878784179688,559.7047576904297
5042,84.03465565171781,575.8878784179688,559.7047576904297
5043,84.05132258064516,575.8878784179688,559.7047576904297
5044,84.06798950957251,575.8878784179688,559.7047576904297
5045,84.08465643849986,575.8878784179688,559.7047576904297
5046,84.10132336742723,575.8878784179688,559.7047576904297
5047,84.11799029635458,575.8528442382812,559.5255889892578
5048,84.13465722528193,575.8528442382812,559.5255889892578
5049,84.15132415420928,575.8528442382812,559.5255889892578
5050,84.16799108313664,575.8361206054688,559.4402770996094
5051,84.18465801206399,575.8361206054688,559.4402770996094
5052,84.20132494099134,575.8361206054688,559.4402770996094
5053,84.2179918699187,575.8361206054688,559.4402770996094
5054,84.23465879884606,575.661376953125,559.6792144775391
5055,84.2513257277734,575.6196899414062,559.6807556152344
5056,84.26799265670076,575.5244750976562,559.8751983642578
5057,84.28465958562812,575.5244750976562,559.8751983642578
5058,84.30132651455547,576.0,558.5
5059,84.31799344348282,576.5,557.0
5060,84.33466037241017,579.5,542.5
5061,84.35132730133753,576.0,512.5
5062,84.36799423026488,575.1270751953125,485.1759796142578
5063,84.38466115919223,577.101806640625,462.3689193725586
5064,84.40132808811958,576.5,441.5
5065,84.41799501704695,576.7037963867188,418.8363037109375
5066,84.4346619459743,577.5,403.0
5067,84.45132887490165,576.282470703125,388.414758682251
5068,84.46799580382901,576.9274291992188,374.58319759368896
5069,84.48466273275636,576.0,362.0
5070,84.50132966168371,,
5071,84.51799659061106,,
5072,84.53466351953843,,
5073,84.55133044846578,,
5074,84.56799737739313,,
5075,84.58466430632048,,
5076,84.60133123524784,,
5077,84.61799816417519,,
5078,84.63466509310254,,
5079,84.65133202202989,,
5080,84.66799895095726,,
5081,84.6846658798846,,
5082,84.70133280881196,,
5083,84.71799973773932,,
5084,84.73466666666667,,
5085,84.75133359559402,,
5086,84.76800052452137,,
5087,84.78466745344873,,
5088,84.80133438237608,,
5089,84.81800131130343,,
5090,84.83466824023078,,
5091,84.85133516915815,,
5092,84.8680020980855,,
5093,84.88466902701285,,
5094,84.9013359559402,,
5095,84.91800288486756,588.75,382.0
5096,84.93466981379491,,
5097,84.95133674272226,588.75,409.0
5098,84.96800367164963,,
5099,84.98467060057698,,
5100,85.00133752950433,591.5,449.5
5101,85.01800445843168,591.207763671875,461.3447494506836
5102,85.03467138735904,592.5,453.5
5103,85.05133831628639,593.0,448.0
5104,85.06800524521374,594.0,443.0
5105,85.08467217414109,595.0,436.5
5106,85.10133910306845,595.7999877929688,429.5
5107,85.1180060319958,596.8250122070312,424.0
5108,85.13467296092315,,
5109,85.1513398898505,,
5110,85.16800681877787,599.5,407.5
5111,85.18467374770522,,
5112,85.20134067663257,600.5,399.0
5113,85.21800760555993,601.5,395.29999923706055
5114,85.23467453448728,,
5115,85.25134146341463,,
5116,85.26800839234198,604.2999877929688,385.1000003814697
5117,85.28467532126935,605.1500244140625,381.5
5118,85.3013422501967,606.8636474609375,379.5
5119,85.31800917912405,607.5,377.5
5120,85.3346761080514,609.0,377.5
5121,85.35134303697876,609.3235473632812,375.0882349014282
5122,85.36800996590611,609.5331420898438,372.853590965271
5123,85.38467689483346,610.2156372070312,371.2220449447632
5124,85.40134382376081,,
5125,85.41801075268818,,
5126,85.43467768161553,,
5127,85.45134461054288,,
5128,85.46801153947024,,
5129,85.48467846839759,,
5130,85.50134539732494,,
5131,85.51801232625229,,
5132,85.53467925517965,,
5133,85.551346184107,,
5134,85.56801311303435,,
5135,85.5846800419617,,
5136,85.60134697088907,,
5137,85.61801389981642,,
5138,85.63468082874377,,
5139,85.65134775767112,,
5140,85.66801468659848,,
5141,85.68468161552583,,
5142,85.70134854445318,,
5143,85.71801547338055,,
5144,85.7346824023079,,
5145,85.75134933123525,,
5146,85.7680162601626,,
5147,85.78468318908996,,
5148,85.80135011801731,,
5149,85.81801704694466,,
5150,85.83468397587201,,
5151,85.85135090479938,,
5152,85.86801783372673,,
5153,85.88468476265408,,
5154,85.90135169158143,,
5155,85.91801862050879,,
5156,85.93468554943614,,
5157,85.95135247836349,,
5158,85.96801940729085,,
5159,85.9846863362182,,
5160,86.00135326514555,,
5161,86.0180201940729,,
5162,86.03468712300027,,
5163,86.05135405192762,,
5164,86.06802098085497,,
5165,86.08468790978232,,
5166,86.10135483870968,,
5167,86.11802176763703,,
5168,86.13468869656438,,
5169,86.15135562549173,,
5170,86.1680225544191,,
5171,86.18468948334645,,
5172,86.2013564122738,,
5173,86.21802334120116,,
5174,86.23469027012851,,
5175,86.25135719905586,,
5176,86.26802412798321,,
5177,86.28469105691057,,
5178,86.30135798583792,,
5179,86.31802491476527,,
5180,86.33469184369262,,
5181,86.35135877261999,,
5182,86.36802570154734,,
5183,86.38469263047469,,
5184,86.40135955940204,,
5185,86.4180264883294,684.0,475.5
5186,86.43469341725675,,
5187,86.4513603461841,,
5188,86.46802727511147,,
5189,86.48469420403882,692.5,482.0
5190,86.50136113296617,694.7285766601562,483.2714309692383
5191,86.51802806189352,696.0,484.0
5192,86.53469499082088,699.5,486.0
5193,86.55136191974823,701.5,487.5
5194,86.56802884867558,701.8925170898438,488.0700988769531
5195,86.58469577760293,703.0,489.0
5196,86.6013627065303,703.5,489.5
5197,86.61802963545765,705.0,490.5
5198,86.634696564385,706.0,492.0
5199,86.65136349331235,708.0,492.0
5200,86.66803042223971,708.0,492.0
5201,86.68469735116706,709.5,493.0
5202,86.70136428009441,711.5,494.5
5203,86.71803120902177,713.0,493.0
5204,86.73469813794912,714.0,494.0
5205,86.75136506687647,,
5206,86.76803199580382,,
5207,86.78469892473119,,
5208,86.80136585365854,,
5209,86.81803278258589,,
5210,86.83469971151324,,
5211,86.8513666404406,,
5212,86.86803356936795,,
5213,86.8847004982953,,
5214,86.90136742722265,,
5215,86.91803435615002,,
5216,86.93470128507737,,
5217,86.95136821400472,,
5218,86.96803514293208,,
5219,86.98470207185943,,
5220,87.00136900078678,765.0,501.5
5221,87.01803592971413,766.5,503.0
5222,87.0347028586415,768.0714111328125,504.1190490722656
5223,87.05136978756885,770.5,503.5
5224,87.0680367164962,772.5773315429688,505.0469665527344
5225,87.08470364542355,774.5,506.5
5226,87.10137057435091,776.510009765625,508.1600036621094
5227,87.11803750327826,778.6129760742188,507.6861877441406
5228,87.13470443220561,781.1310424804688,507.0145568847656
5229,87.15137136113296,783.7122802734375,506.91510009765625
5230,87.16803829006032,787.46875,507.6125030517578
5231,87.18470521898767,789.5,508.5
5232,87.20137214791502,794.0,509.0
5233,87.21803907684239,797.0,509.0
5234,87.23470600576974,801.5,508.5
5235,87.25137293469709,785.0,517.5
5236,87.26803986362444,790.6875,515.0
5237,87.2847067925518,796.6137084960938,514.8829498291016
5238,87.30137372147915,800.5,516.5
5239,87.3180406504065,803.2211303710938,514.8598175048828
5240,87.33470757933385,806.8211669921875,515.2959747314453
5241,87.35137450826122,809.0,515.0
5242,87.36804143718857,812.0322875976562,515.9032287597656
5243,87.38470836611592,815.5,516.0
5244,87.40137529504327,819.0526123046875,517.0
5245,87.41804222397063,822.0,517.3809509277344
5246,87.43470915289798,824.7000122070312,519.1000061035156
5247,87.45137608182533,827.3518676757812,519.7962951660156
5248,87.4680430107527,830.88232421875,519.2941131591797
5249,87.48470993968004,833.7825927734375,519.7639770507812
5250,87.5013768686074,836.2814331054688,520.4461059570312
5251,87.51804379753474,839.1923217773438,521.9871826171875
5252,87.53471072646211,842.9722900390625,522.4348602294922
5253,87.55137765538946,845.2386474609375,523.0880737304688
5254,87.56804458431681,848.3550415039062,523.6686401367188
5255,87.58471151324416,849.7711791992188,523.2288208007812
5256,87.60137844217152,852.5,524.0
5257,87.61804537109887,854.5,525.0
5258,87.63471230002622,855.5,524.6538391113281
5259,87.65137922895357,856.0,521.5
5260,87.66804615788094,858.0,518.5
5261,87.68471308680829,858.0,516.0
5262,87.70138001573564,856.0,513.5
5263,87.718046944663,858.0,512.5
5264,87.73471387359035,859.0279541015625,511.4357604980469
5265,87.7513808025177,858.679931640625,511.2525939941406
5266,87.76804773144505,859.103759765625,511.5471649169922
5267,87.78471466037242,858.8255615234375,511.82557678222656
5268,87.80138158929977,858.8333129882812,513.8333282470703
5269,87.81804851822712,858.4583740234375,515.3092956542969
5270,87.83471544715447,858.45068359375,518.2309417724609
5271,87.85138237608183,858.3333129882812,522.0
5272,87.86804930500918,858.4461669921875,524.2802734375
5273,87.88471623393653,860.5814208984375,522.2558135986328
5274,87.90138316286388,860.9481201171875,521.2379302978516
5275,87.91805009179124,861.2684326171875,521.1701812744141
5276,87.9347170207186,861.9699096679688,520.8674774169922
5277,87.95138394964594,862.7619018554688,521.9523773193359
5278,87.96805087857331,863.109375,522.3125
5279,87.98471780750066,864.0,524.0
5280,88.00138473642801,864.7887573242188,523.9295806884766
5281,88.01805166535536,865.126708984375,524.0751190185547
5282,88.03471859428272,866.0,523.5
5283,88.05138552321007,866.9749145507812,523.5849456787109
5284,88.06805245213742,867.5,524.5
5285,88.08471938106477,868.5,523.5
5286,88.10138630999214,869.0,524.5
5287,88.11805323891949,869.5,524.5
5288,88.13472016784684,870.5,524.1666717529297
5289,88.15138709677419,870.77587890625,524.2586212158203
5290,88.16805402570155,871.5,525.0
5291,88.1847209546289,872.5,524.5
5292,88.20138788355625,873.3184204101562,524.4221954345703
5293,88.21805481248362,874.0,525.0
5294,88.23472174141097,874.7115478515625,524.6057739257812
5295,88.25138867033832,875.61962890625,524.5512847900391
5296,88.26805559926567,876.58251953125,524.291259765625
5297,88.28472252819303,876.8076782226562,524.6538391113281
5298,88.30138945712038,877.5922241210938,524.7961120605469
5299,88.31805638604773,878.5,524.0
5300,88.33472331497508,879.0048828125,524.7524261474609
5301,88.35139024390244,879.5,525.5
5302,88.3680571728298,880.3627319335938,525.1813659667969
5303,88.38472410175714,881.0,525.0
5304,88.4013910306845,881.5882568359375,525.5588226318359
5305,88.41805795961186,882.0,525.5
5306,88.43472488853921,882.7153930664062,525.7153778076172
5307,88.45139181746656,883.2484741210938,525.3323364257812
5308,88.46805874639392,884.0,525.5
5309,88.48472567532127,885.1787719726562,524.5194702148438
5310,88.50139260424862,886.0,524.5
5311,88.51805953317597,886.2363891601562,525.2065277099609
5312,88.53472646210334,887.12744140625,524.813720703125
5313,88.55139339103069,887.12744140625,525.813720703125
5314,88.56806031995804,888.5302734375,525.0
5315,88.58472724888539,888.9375,525.0625
5316,88.60139417781275,889.5311889648438,525.0142059326172
5317,88.6180611067401,889.1461791992188,526.1461486816406
5318,88.63472803566745,889.9909057617188,525.8272705078125
5319,88.6513949645948,891.0,525.5
5320,88.66806189352216,891.5,525.5
5321,88.68472882244951,892.3995361328125,525.1172180175781
5322,88.70139575137686,892.8268432617188,525.4224395751953
5323,88.71806268030423,892.9375,526.0625
5324,88.73472960923158,893.5,525.5
5325,88.75139653815893,893.9615478515625,526.0384674072266
5326,88.76806346708628,894.7256469726562,525.5250701904297
5327,88.78473039601364,894.5,526.5
5328,88.801397324941,895.6618041992188,525.6486358642578
5329,88.81806425386834,895.7998657226562,525.8041687011719
5330,88.8347311827957,895.5379638671875,526.4479675292969
5331,88.85139811172306,896.6438598632812,525.7668914794922
5332,88.86806504065041,896.7325439453125,525.8013610839844
5333,88.88473196957776,896.7891235351562,526.1510467529297
5334,88.90139889850511,897.5,525.5
5335,88.91806582743247,897.8599853515625,525.1799926757812
5336,88.93473275635982,898.2723388671875,525.6060333251953
5337,88.95139968528717,898.4415893554688,525.3488006591797
5338,88.96806661421454,898.5940551757812,525.4750518798828
5339,88.98473354314189,898.8024291992188,525.8007049560547
5340,89.00140047206924,899.4539794921875,525.6134948730469
5341,89.01806740099659,899.5908813476562,525.8181762695312
5342,89.03473432992395,899.8316650390625,525.9158477783203
5343,89.0514012588513,900.1277465820312,525.6577301025391
5344,89.06806818777865,900.5263061523438,525.5789489746094
5345,89.084735116706,900.9180297851562,525.5901641845703
5346,89.10140204563336,901.1585083007812,525.5
5347,89.11806897456071,901.40478515625,525.5627593994141
5348,89.13473590348806,901.620849609375,525.6149291992188
5349,89.15140283241541,901.8863525390625,524.5
5350,89.16806976134278,902.218994140625,524.0421600341797
5351,89.18473669027013,902.5742797851562,524.317138671875
5352,89.20140361919748,901.9630126953125,524.5894927978516
5353,89.21807054812484,900.5310668945312,524.6211242675781
5354,89.23473747705219,898.62939453125,523.7610626220703
5355,89.25140440597954,896.5768432617188,523.3299713134766
5356,89.26807133490689,894.242431640625,523.4393920898438
5357,89.28473826383426,892.0243530273438,523.4283599853516
5358,89.3014051927616,890.2791748046875,524.1420288085938
5359,89.31807212168896,887.5,525.5
5360,89.3347390506163,885.1768798828125,527.5417785644531
5361,89.35140597954367,883.2011108398438,528.5279388427734
5362,89.36807290847102,881.25,528.5
5363,89.38473983739837,879.1683349609375,528.9158477783203
5364,89.40140676632572,877.5,529.6199951171875
5365,89.41807369525309,875.7307739257812,529.5
5366,89.43474062418044,873.8656005859375,529.6559143066406
5367,89.45140755310779,871.9474487304688,530.0515594482422
5368,89.46807448203515,869.4033813476562,529.81884765625
5369,89.4847414109625,867.1267700195312,530.4303588867188
5370,89.50140833988985,864.2008666992188,530.5275268554688
5371,89.5180752688172,862.1253662109375,531.5648956298828
5372,89.53474219774456,860.5,532.5
5373,89.55140912667191,858.5,533.0
5374,89.56807605559926,856.0,535.0
5375,89.58474298452661,855.0,534.0
5376,89.60140991345398,853.0,534.5
5377,89.61807684238133,850.5638427734375,533.5
5378,89.63474377130868,848.5,534.0
5379,89.65141070023603,846.0,534.5
5380,89.66807762916339,844.73681640625,535.2105255126953
5381,89.68474455809074,841.6681518554688,535.7831878662109
5382,89.70141148701809,839.5858764648438,536.6401214599609
5383,89.71807841594546,838.7028198242188,537.7657318115234
5384,89.7347453448728,837.4259643554688,537.5451354980469
5385,89.75141227380016,834.9655151367188,537.6314697265625
5386,89.7680792027275,833.0,538.0
5387,89.78474613165487,831.0,538.5
5388,89.80141306058222,829.0,540.0
5389,89.81807998950957,827.1349487304688,540.4603118896484
5390,89.83474691843692,825.0,540.3214263916016
5391,89.85141384736428,823.1952514648438,540.6863861083984
5392,89.86808077629163,821.1934204101562,542.3580322265625
5393,89.88474770521898,819.0,542.0
5394,89.90141463414633,816.6919555664062,543.5213317871094
5395,89.9180815630737,814.8516235351562,543.1473541259766
5396,89.93474849200105,812.3809814453125,544.0
5397,89.9514154209284,810.0870971679688,544.6245574951172
5398,89.96808234985576,807.8920288085938,544.7858428955078
5399,89.98474927878311,805.7350463867188,546.1873626708984
5400,90.00141620771046,802.8707885742188,545.7947235107422
5401,90.01808313663781,800.7320556640625,546.616455078125
5402,90.03475006556518,798.5487060546875,547.0382232666016
5403,90.05141699449253,795.6429443359375,547.0936889648438
5404,90.06808392341988,793.5491943359375,547.8770446777344
5405,90.08475085234723,791.2138061523438,547.8588714599609
5406,90.10141778127459,788.5,546.5
5407,90.11808471020194,780.0,543.0
5408,90.13475163912929,772.0,541.5
5409,90.15141856805664,765.5,539.0
5410,90.168085496984,797.5,551.0
5411,90.18475242591136,792.0,548.0
5412,90.2014193548387,783.0,549.1351318359375
5413,90.21808628376607,778.0714111328125,551.2142791748047
5414,90.23475321269342,775.8694458007812,551.8308563232422
5415,90.25142014162077,772.7154541015625,552.4858245849609
5416,90.26808707054812,771.29345703125,553.4239196777344
5417,90.28475399947548,772.7182006835938,554.1133422851562
5418,90.30142092840283,770.8399047851562,553.2005920410156
5419,90.31808785733018,768.2769165039062,553.2288513183594
5420,90.33475478625753,767.0,551.5
5421,90.3514217151849,765.5,552.0
5422,90.36808864411225,763.5,552.0
5423,90.3847555730396,762.5,553.5
5424,90.40142250196695,761.0,554.0
5425,90.41808943089431,760.0,554.5
5426,90.43475635982166,756.2193603515625,555.4781951904297
5427,90.45142328874901,755.0,556.0
5428,90.46809021767638,755.5,554.5
5429,90.48475714660373,758.0,552.5862121582031
5430,90.50142407553108,757.5,552.0
5431,90.51809100445843,758.0,552.5
5432,90.53475793338579,,
5433,90.55142486231314,,
5434,90.56809179124049,,
5435,90.58475872016784,,
5436,90.6014256490952,,
5437,90.61809257802256,,
5438,90.6347595069499,,
5439,90.65142643587726,,
5440,90.66809336480462,,
5441,90.68476029373197,,
5442,90.70142722265932,,
5443,90.71809415158668,734.0,545.0
5444,90.73476108051403,733.6992797851562,545.5320281982422
5445,90.75142800944138,733.0,547.0
5446,90.76809493836873,733.5,549.0
5447,90.7847618672961,732.0,550.0416717529297
5448,90.80142879622345,731.82958984375,551.6284942626953
